duration,count
-79.06497653681387,1.0262222184287415
-72.77700612585592,1.589404609143409
-71.58899895680757,2.095389438893016
-55.34042446378467,1.2615057439074837
-34.50400903798189,1.2707592693507515
-34.45310884203069,1.0406012095952808
-32.755701855948935,2.003235726786521
-31.007962598595864,0.6575713121056661
-27.067940884843814,1.1595011511706343
-25.42222554833756,3.0061679752493125
-26.293158418161838,0.9538844571606777
-23.60911751366103,2.455737430341599
-21.2618516350689,8.89469748725224
-21.636713853505913,3.7529591042292174
-20.655633572190013,4.547991331510655
-19.279057737602276,10.21676899675793
-17.78612530546658,7.324189337306755
-17.01357477604746,16.87575307890426
-15.933105146933093,5.07903770108082
-14.748511110075176,4.09604517563984
-14.015623441817255,5.118042432810334
-13.627112200909501,3.8857190412999434
-12.37432512708561,9.146935538411812
-11.172504200834886,8.371175778326425
-10.419983189832703,7.189006078375153
-9.122548704970425,1.0277028285365222
-8.903305853387245,4.85501844153195
-6.942584976456103,6.9097201661342655
-5.845280134923739,6.01255591558027
-4.83662803432185,11.678718619316369
-4.367558698270948,5.755083355134982
-3.3384927877317945,8.136800142876359
-2.0993652988527916,5.877673780146627
-1.3056426752133494,6.652055272101359
0.6881671266422584,73.23577757711705
1.158995099461667,143.10196902393736
2.0799184139997338,323.5220069474029
1.8734158588340302,468.3456604341572
3.5442444967524303,608.0279777468536
4.688985672970874,638.7081466064557
7.682729620409297,506.75387196867814
6.083850157719127,1377.443333398291
7.183102772002111,308.3253052292914
9.902598589299618,1285.2622151236947
10.32697166939534,576.0049741634671
11.484633736948208,696.9240004546683
11.649826506596735,531.0235466941795
14.128384705453977,466.2410811114993
14.38342601411477,1061.2001077596744
15.13378293340288,1010.6402940152032
15.792688595117717,3749.5327538526344
16.99978350333467,844.6372539771506
18.412404621443635,1383.8052374517235
17.422005444933287,2802.5421145215887
18.77265385133374,1918.125368017759
21.678828621766215,575.3456325931792
22.425919981073847,821.9994858782001
22.610817180600947,1434.7114378248361
24.237657371503445,1132.0587412372734
24.975220450128802,2360.3262912788327
26.15820122044404,2727.4849528936475
26.821238387654986,924.5989501811271
28.376619079043714,1053.6310941502759
28.993494104770086,2380.2188067866623
29.70467893972925,23727.355744698227
30.049635360648825,3421.786779033701
31.75718791008231,5953.477570830971
33.61093512752167,833.7592538338893
33.62104343234069,642.1583114249153
35.785901113258724,1202.9649315190793
35.66879565029913,515.5308468509588
36.66559689894804,1642.6713898010971
38.037354266130514,1378.6353998096608
38.487027372525525,1901.9266732291303
40.22264849932222,2834.370942725742
41.34543143030268,492.8175955905844
42.44226745249926,1753.983160610278
41.849159142158214,715.256331926367
42.96250669236718,1875.5363363668082
44.30643039983169,1689.1899938054978
44.99579255214178,2983.752688331197
47.62889985279559,1597.3304308836998
47.5247432914565,423.9255004880474
48.84977717145584,740.2652385966704
49.64296948280399,1553.2110793980667
50.6951691843787,1938.4093695598303
51.168501648326554,2166.23359273596
52.20539261908616,2858.0759488592457
54.31628605103164,1248.5286362762074
54.13357443953739,546.3426078022851
55.304559305183986,882.6561733628034
57.716196900798785,1882.9376286443621
58.05375744043338,2552.0620923806628
58.35111000838291,1514.1423646616386
60.24728346101587,4802.906498445645
61.004360721367796,1763.7272237217944
62.53789666932356,544.4180694561574
63.383737033378054,746.1992023201824
64.75047616829623,580.7992679243625
65.02979424494575,1912.1054264495185
65.2450333567635,5765.758520406858
67.42272151696235,1296.2084610631791
68.25285565366474,654.8498575260135
69.08548044403418,1329.9889775151644
69.9915974259727,723.2963982818465
70.18878455074082,814.9315597882866
74.29005088048106,1002.9080809384485
73.05558899217361,18573.942878789112
74.61258535557658,4812.56600861457
75.2126288647369,5213.27309166028
75.68332674121412,750.6418178956759
77.23759078566759,1806.8978643363544
76.91594869435562,3790.5908301766285
78.72263668188616,1334.2285002380854
80.09125992783356,934.6022060332217
81.93001836350277,807.08212970143
84.09097885270901,1118.77778314431
83.63010312718906,315.27481067178445
84.01344261661741,578.1129401415762
84.45363840741007,11624.848415878265
85.93539466356968,4234.400624971945
86.80591831297755,1048.744553517469
88.5068332387014,4344.003417042254
88.84838218339434,11465.944387158104
90.18992931258715,9395.50460065005
90.23124885385784,9417.577120892474
92.48779457353302,10753.608248055622
93.39373489668245,3838.8035635559177
94.46336010393973,816.9277082680011
95.02145374850849,871.7857915673189
96.78116665763731,2301.6402101916565
96.4755075214884,1812.0888314523202
97.20869222101595,417.6981110150445
99.34444917699054,1244.884078631252
99.74699196879097,13453.628807562769
100.84881810537304,2142.213979188417
102.10575229353694,2771.541407020263
102.9288322962469,1472.5614492898853
103.48862697138223,6258.532901945156
103.78359188132882,3722.7556124601597
105.73271093859022,998.9634067298344
107.07914623801915,1440.1001629775626
107.35665450512279,2779.409580674913
108.87569382825264,1588.615724047935
109.47534003378665,1276.1604483409467
110.11544654912427,1354.4589954698638
111.55801412175657,2666.0680337698846
112.92934172543356,4152.117230360123
113.68448464656467,1108.729204191231
116.8416140280454,1117.2298278835092
115.99184499082034,3418.3379733950637
115.93431703670501,1075.0488440572142
116.82068628980151,870.254801261859
117.21460299535988,1687.2746955054884
120.42378254370054,1864.6010005356416
120.64072171524745,1970.4924326337978
121.81220512799109,1773.7160939522548
122.93853078373732,6849.752394047704
123.43350637369419,1007.5200904137145
126.51462618601457,940.9897977307254
125.30695113571393,734.2156085196872
127.4482157877101,477.97255122101853
127.62295554289668,2679.025582471161
127.9465391291374,1318.697422360859
132.4833992730479,1305.500559503873
130.82188909976054,4302.267036947833
132.6775936505242,1071.0938727639582
133.0385085318675,1912.5641032512317
134.37475392029225,888.3895733727516
135.03126900598645,3220.840214554522
137.81707849615492,3094.678003381912
136.6433856600105,1510.0833760055957
137.25709799830196,1247.7546411866783
138.62220279596582,659.0464789338704
139.40617922478992,1438.6144090485457
141.59180817621106,832.1079893851324
142.33005621209082,4362.22399553796
143.20235627573814,874.8598501614031
144.32715505885855,1847.0983713913938
145.04526517055933,2638.273797901192
146.18920692307424,751.3489114022829
147.1198981506353,870.6977653602411
147.034279561045,974.8870035074711
146.49610277710764,11352.574162674488
149.92995602133738,2442.823372723871
150.60064733523964,2168.238977673677
151.37831479611526,5487.958615708334
152.326108923539,5690.902101659997
153.88634965280204,351.98410387597175
155.03537841525986,1068.0343698504976
156.40582364972613,2646.6072233396253
157.43712645053708,928.2268474252664
158.11379787213423,5784.106669411211
159.21378066906667,2979.7217000969063
159.23169748736518,434.71726103881946
161.050023854299,1287.4485302770802
162.74230786409333,661.878707836264
162.29499722183647,1214.6888454771945
163.58819079476396,867.7725557968151
164.60879598183297,573.2651075709613
166.39699157450673,2875.317028088846
169.72429366773346,1188.5356635685848
167.3243470257936,443.0265414123399
168.9589822445017,833.1224546548287
169.84079400201412,505.93032373358216
170.21319335787015,4872.045047287681
172.39804797099404,869.7898722068408
172.74804238639584,2665.3390372293557
173.22560494922638,1740.8446503585496
175.0319493883331,3723.940932832832
175.96391734055922,2376.7798347955986
177.045054779741,1652.5612247305185
176.5550250788066,1132.1607637816007
179.12346198210545,2706.1461257703854
178.74919268526662,5711.606748899375
180.9215159450887,1015.9221006618117
182.07913452322165,492.0183820010076
182.68070909226867,5601.93857413753
184.32818585616124,18567.199558576332
185.11034228456646,1752.8884190505064
185.90845251675134,1088.4508067117724
188.17774017879162,430.8887535812352
187.59872916136814,477.8316095287231
188.64467173266468,1431.4427757633416
190.07831460345807,10710.56894519052
190.86298518835665,1875.030979462518
192.45149935985265,1110.073346859327
193.01706008732,710.7973083236442
193.3070194387048,2607.127278887973
194.68359102784072,553.0739014611247
196.73124178343943,617.5759271541091
194.79126018737702,393.41539406647945
197.5569970458851,2048.6307059140054
198.30525588426758,2096.847311081373
199.65397935527213,1719.024025661825
199.66588631155062,1549.1402429230077
201.92277564769165,797.7375357027772
205.61886730911925,404.8238450902699
204.95399264959119,518.3949310767202
205.18772405236425,771.6050187112855
205.8056256762211,1207.2627516412047
207.66967026154967,4045.2518800377425
208.13529401698898,12365.084514724793
209.12062163170393,1792.752239181774
209.83428406842611,1192.4491857345247
210.97384738267917,4077.106067033922
212.13310997535248,922.3237195964846
212.49010629154645,3858.6569435540587
214.43812400788659,12360.735596781562
214.79127602627278,717.9039041212004
215.16124681589037,908.1418445051015
217.0841550389939,605.6544594547036
218.08465017488248,295.2974770051097
219.75504364152638,818.3488750033108
220.16028167761465,4540.828725608411
221.13429967488867,876.5564867096473
222.77395101044598,490.24265054655126
222.34222874314528,1757.941682593683
223.3388863847152,384.289746911552
224.67226772785943,587.5655383308458
225.69281349759035,1472.8771968863969
227.93712681672258,797.2982704975055
228.1784688551107,728.8577267665364
229.18924579414468,634.9692594923994
230.2708129174417,3811.353766712049
230.74720845553432,297.5346034650022
230.78746481481073,345.80078408495024
232.55989529577135,725.6681153050777
234.06875784876053,805.6100484798054
235.13643256569216,2530.400700920902
236.65183760172837,1656.62617501177
237.27345217456107,1636.3492760473043
237.43752328744654,403.58679686832875
239.26580066184897,776.8494653782114
239.442996273466,1068.8636497536982
240.8970649084374,3155.164608854786
241.7358862929738,702.2801241326551
242.11937892144985,1064.6817595978928
243.63185869742318,809.8596179554902
245.23639660412272,1623.6007426123476
245.9568411307205,813.1822582744446
248.4446793867118,416.6287760139615
248.37368131141412,866.239061918936
249.37132264862814,4181.630319782791
249.83706906355158,562.8712946122367
251.14061084543997,1263.6968710381018
251.40445882869244,133.48115994385455
252.47685437705934,239.69615240160377
253.92020861459835,490.9188515980266
255.56347480574763,841.9000670356344
255.86967490734452,866.3462487536232
257.4182068242253,561.1951095932649
257.63683122145125,1089.0048425129476
260.28051899918677,122.5133684765186
260.835152968307,583.9934851438067
261.64604656148265,355.5277993740835
261.9737539996556,1507.6230977257455
263.23222514856224,387.11285799200783
263.078569863646,3996.86993739195
264.74724979651756,1320.1717707598139
265.850260051043,145.82146446191754
266.3396885195322,201.78628632446512
267.86336787833534,1127.8728233097654
268.3205953859173,4433.173098294759
270.5020448744562,957.9476071840007
271.61675593022096,357.9297865215906
271.98931498265006,1708.998623343228
272.9575504509815,190.03787849921005
273.68156561463513,4400.933331553839
274.94359156436286,1279.7367593523218
276.0169397539445,1347.5646382641849
276.3577890476865,374.83577154825116
278.7459692307225,343.97166005377034
279.09037242810587,2257.1363114478636
279.8766340726908,1045.9821382138236
280.23099709184584,886.7341887653002
282.2696981988385,2606.9246494036097
283.19542359281525,2614.86938697892
283.7775808088529,2888.4791389015268
286.4644036549918,766.9369958108657
287.3288452229559,1264.719026070094
286.2654588705663,285.50521762162543
287.4545927930976,202.39171568315442
288.8297118458602,406.17587679589417
290.1945986302542,351.39481659017497
290.7385897999402,687.9754379231814
291.3286778136796,375.2500963609333
292.8759199777781,810.9876936185597
293.96641007688555,987.4482755169865
295.09038261792267,297.51397543449167
295.95452448417205,613.6071307953878
297.28049081545197,1793.6817076841364
297.2125046168577,1916.091552556384
298.97083335622375,1530.8826173846307
300.19692555685083,1603.778681944582
301.03714944807257,225.27318296896445
301.28351849567423,248.01936467322898
304.1862912164946,1749.6788465637314
303.88926269721395,1046.48673646426
304.9105623415212,3495.292385287715
306.43858757920407,2633.7085086274674
306.3609787973108,549.4705109474543
307.14368629555463,118.00660609154663
308.61498631727,137.06021659813874
309.735203751166,428.7056996526815
312.29668874841775,1797.2076938034875
311.7367804497807,2359.9650704730043
312.53447870053213,575.8665712500851
314.2240530869147,1259.460240540053
316.3445733226287,198.80259256029703
314.7808761542844,457.32677694793097
317.0436164009251,378.979863771748
317.646298257585,896.5077008590334
319.1067179020473,2264.5726978035314
320.8196231814805,3199.2517957258606
321.64209845429224,1458.9109541145717
323.3921961665691,2190.685001650734
323.1788201931684,260.67670279986055
324.1742230421456,5323.898359488159
324.8428686936898,6726.683109350644
326.71564241959544,4778.101632460435
326.492905584271,1030.8276691967071
328.2683323327585,2266.1602489036654
328.7080745445347,421.03162163267484
329.321461449869,13294.142096162648
330.9608924998365,312.03037769199443
330.64746785072055,467.7400539249309
333.60997894845974,6995.414809766057
333.85397205821715,523.9178199472001
335.59979936292905,2590.0097979646976
336.04756985035016,861.0631870460259
337.3568879008409,753.7989385189578
337.5382188840044,319.95880227018284
338.6647406047831,15818.862755508855
340.41689273536986,687.5426925304247
341.4169725059125,724.8365331666508
342.6049552414245,375.9668240368627
343.6723932082833,723.1941265987485
344.34072478544624,111.87794460752343
345.17987722392866,4124.2788479525525
345.5936401461834,544.0500680894272
346.7655031643748,363.14537475546166
348.1649706361136,31921.54775361756
348.92428928100423,14271.748974181968
350.0610941116777,245.80956027962887
351.55219112226655,88.61826974181703
352.1993528815416,301.066281611555
350.7586219937398,2969.840081561291
354.4773485170554,45253.04533493419
355.6582959559772,2394.529775910637
356.5951219604559,4091.5558968038704
356.8254554545256,1106.7367576707163
358.25901454984466,114.72155576037504
358.98046742866865,479.18750479482594
361.71627948550315,1129.647654290622
359.19733044387107,1587.489223234722
359.6657113798665,7938.199757132286
361.8176105988362,5505.436075271224
365.0881146359886,11510.871944630018
364.83395888429493,42588.01517003122
364.17693365694026,23016.602548796214
364.6951309982202,284.89752739854333
367.8913499204929,70.78754684450375
368.111051464368,54.24581422162835
369.0849219135748,346.12315492593143
371.3927299464009,1308.1476779697016
372.42897955494607,63.992834495371355
371.69002519730776,82.97353659893653
374.171489491593,93.17157645148696
374.9325081512006,114.9589748678171
376.08436760942016,67.80010363936735
376.3097777725639,70.33247900818294
378.3128130262598,51.815669428180335
378.970839072536,146.13403924902573
379.67599270451996,901.5941525594048
380.3972775654785,103.45731322602902
381.33841819994905,43.79642223777921
383.59122267194317,138.43893237534112
383.87001243497883,104.12022262374337
385.17454045988273,441.1731151682824
387.3437269381124,91.82966574667006
386.557960038604,421.7721626570714
388.8498550778341,183.65382945429818
389.4850390029613,39.9432019803202
389.75678685794963,65.24115493401179
390.8258779049938,75.794691374934
392.9130805111087,61.18788418335038
393.0006727668177,220.44780504102312
393.44043974278156,208.07091119810465
394.49452589631153,169.47724008874525
395.6585871955675,990.3649771123227
396.7633602232829,64.29021971243706
397.992147383105,116.2307968630401
398.1614608828113,95.26577926889539
399.9369951943711,45.163183402233166
399.68230933520135,43.566592204359814
401.71097059276553,47.525327866382334
403.455102935083,43.203767768351085
403.5441556496589,4323.955612799944
404.2157572930008,72.210194004465
406.60900591565337,50.65801627671043
407.53707176928134,56.673629647216494
408.1974325427263,46.576935355996184
409.5715361439806,48.79867747283309
409.6623468756553,55.76677938294116
411.9717346693645,44.31981732486231
411.68788707644023,32.39281392296495
413.23779250211453,273.66066686420487
413.9494575439817,111.25616125034136
414.80165110681,83.17240933103234
415.5546816308256,47.28049442936991
418.68234763616846,76.00959361274585
417.805140886602,46.138421811069634
419.1652029959973,46.73631611535418
419.87610555192185,54.32035329237918
421.0930929400137,57.563670519824534
421.5399336010328,45.67077557357506
422.14583764501725,528.2996264045566
424.72147892806873,53.0316817153277
425.20050307679765,256.04394691388944
426.1116990128713,59.178769888789255
427.11832637620745,61.39814292041508
428.04402774436784,61.956126204971376
428.5297217037645,89.17808356651184
429.7694752816077,70.30579909348272
430.8204263375782,90.4349146462834
431.9843849576083,62.10799596126834
432.7344456646007,163.67225940155953
432.100853813138,46.275803175143885
435.41386132332406,64.14448699313607
435.4024522542732,49.97319833459961
436.7786495012661,97.08523321568639
437.57188053666573,343.0360378594318
439.3908873750044,149.19153157568255
439.6662845493991,50.515224569182905
440.45447156790283,52.9601893214674
443.158627853223,61.54019524661079
444.2138852625739,232.69475468456085
443.5664147812895,64.42757182563221
444.26389145413845,24.918644128024617
445.6798049954988,43.826551838517126
446.8041329801939,36.1595588086791
448.74600768789213,40.21956657061881
448.5294260365636,39.180074562715035
448.58856971382755,104.03296603903092
450.8213834091241,38.137233192859796
451.89480167715726,33.816320372304254
452.9111763187233,37.00954851344039
453.61262160739517,84.11667751882734
455.076056103215,35.90452140704465
456.27542068011746,413.09932952476925
456.8866904815148,82.85826654366167
457.97725215409224,56.154197085634024
459.1823555202799,32.71406324598523
459.2042667689036,42.286821874112036
460.9364192753905,28.00681263785846
462.31416380417073,376.4506825278227
463.24208469139984,48.042059035759905
463.6295787989891,32.25418588263957
464.9019130927441,66.83134915451363
465.1807789636682,41.378678211003084
467.2278275451505,170.39147604470585
467.50451229624827,104.99882906061703
468.98141266709024,53.98350413828927
470.6487608862472,197.43539915974853
470.896410224521,56.06209944067774
469.99034652359404,110.5694801229857
473.031259478653,26.16096480781373
474.0875966096311,17.610284834656238
475.0623330956281,46.60503747744947
476.0939047498072,45.10371104569359
476.74325834516605,128.77394105954036
478.20384533590027,37.86802278160032
479.4345068559512,53.34942087334365
479.7295459161014,42.397847552576664
480.9632050257665,37.7163273266338
481.6586922422491,42.90915677207384
483.05827482701545,28.103428817503314
483.3094228010164,53.103597201193594
484.683204770709,1351.8825012271132
483.03596436481956,84.03836524955989
486.8404792139625,29.316388528518218
487.52713100786815,751.1166988298274
488.6193081007592,83.37972794715195
490.105259426968,18.039138567911692
491.79436870489644,30.212557327500587
491.15870596599945,26.352376645286093
493.24365032242713,290.98579185089324
493.1488786342802,925.4527634344308
494.5375613236315,33.249355787705554
496.10468868800655,40.311830326665195
497.91119194673973,37.35051232255391
498.2160297287105,24.019718875665124
498.7818364790453,172.67494199874386
500.96855357885846,50.96415430284802
501.3989981695369,59.95085803912986
503.0121468904516,23.6226144572646
502.4491323124401,26.029145004691465
504.1768164757492,23.4521273994641
504.67022101725064,26.080756449909973
505.85346222301763,49.144574609644366
508.1302009363285,35.412928350186945
507.8005304965942,17.309134023361402
508.9990867631286,26.51392501701593
509.3427809233176,38.036518101358155
510.82363484867915,29.615360396150052
511.8970612383417,41.88405983923472
513.1581013784081,34.17218300940957
513.5615712996846,71.36416579933311
515.4139506961122,31.942697434438475
515.9904584636087,66.80207139151514
517.0082240066398,100.56688851162737
517.9919895951904,34.02082015673518
519.7601117434102,136.37813638469135
521.7281122667093,43.21281345603513
521.663954177797,245.03447906310856
522.0640235628913,18.26823644020812
522.9876923651796,27.541564257333604
523.9525489379521,40.25515417073696
524.9953425342334,23.399757912373147
525.9874077436049,26.98047389725871
526.267145712824,43.588417218255636
527.885254263675,36.16241347154772
529.8932273516821,30.198428420710407
529.7970403676052,29.539895878330256
531.1333680177513,78.70776327046775
531.6302504117914,30.053984216946343
532.7855980287068,26.294163940020795
533.8401936197747,45.84587185019818
535.017088346341,47.43274511497138
534.1438893325337,27.16886592389478
537.0265591161669,29.94778857312273
537.9484855969279,47.12009227576138
538.5163848411084,36.70470676724584
539.4858815969773,39.496675639693265
541.1708324861205,39.980328483800214
542.6996099168329,30.40369971650662
544.4697098368473,37.053218512362044
543.9800988230984,25.104234431790317
545.551022807527,27.72168338365675
546.3574484010051,50.87955536443883
547.4611608709939,29.84178750474087
547.095433831109,147.72089889822817
549.2311782558462,32.35231046983651
550.1644527487871,28.522192908546334
550.6715557779695,23.110049635568192
552.2365331159292,29.983382828237367
552.7734367453954,30.259049728772528
554.5913286577958,27.311633723073076
555.0557088620857,34.60508001086702
555.7865535277977,48.77385802537435
557.5619189410727,20.886711685613424
557.3523732794839,28.055016587471076
559.5578920120618,32.90715639518035
559.6184919410971,22.61277196041594
560.6400783702077,19.444782823963525
562.1959362208282,13.225331254190126
563.2093879718531,29.678040129855667
563.6500823239923,15.088608598628646
564.506546232964,8.44060394638085
565.7464467429647,30.082856046371923
566.5453053595787,24.34241055672662
565.8135633572095,32.07392541231009
568.963248199824,18.296737206459476
569.9464671497186,25.515556918540007
570.8111747811258,29.931111409505128
572.2613481939138,24.631813090115926
571.9280918588089,33.3273855013785
573.4204662862437,28.062177766255168
575.6054658036592,40.622958668938274
576.1147030492565,51.78930890170784
576.4033525380738,42.52785285327836
577.4761166023619,34.775558826487874
579.3869635337724,45.10986882305783
579.9337320716717,60.91355287638996
581.1550497522676,38.88559896755597
582.0098431083172,41.498881884432926
583.2642801980966,15.025051715796835
584.2277426313107,38.31196044392413
585.098786040212,16.761596358119697
586.9485032436739,15.484136481841652
586.3491714529279,22.79395242907732
589.8613984335273,19.948774077550667
588.2854311819774,17.986051920956495
590.6568833395992,25.425357022320497
591.3564209703487,26.12957551006436
592.0370214781224,11.649383026018674
592.6367727425404,24.621018005041364
593.9999496778253,25.883897657354115
595.2581771282933,25.551583837297628
597.1985397446716,35.99595222740031
596.4851795347238,17.801527647825463
597.9232390372225,35.27469882062784
600.2150918906966,268.7680608842259
599.5564668083939,19.979151196848626
601.5737790588104,38.752833870331244
602.214318182895,23.4320138637308
602.6414729067583,25.47109073101463
603.5108696639132,36.10808121834107
605.2286739229213,85.04350624733885
606.4789718897518,31.028650276989165
606.8819138207998,105.9699344266223
608.396376482033,27.230819843805833
607.0570133181475,48.55524575164833
610.1110737461771,38.74752598139583
613.5218353107513,22.679751907198213
611.6554228543308,33.621818629772186
613.3954612786974,26.45390279381219
612.7137599108875,22.291050247072263
614.7725518508812,33.152408737374486
616.2624616442116,32.05045600450253
617.0631143904853,29.40809585809364
617.5748308628887,23.383383621179117
620.3589915352419,37.320983606758595
619.693115963824,30.17259855611637
621.3517462569588,48.89332470870918
622.4026994116148,93.04145953662476
622.8726029255191,28.25734374740717
624.1977651056671,21.793153828866178
625.2142422652638,150.27196006777103
625.7104393657138,29.197579316168536
627.0136609156666,46.81580734290783
629.3352683381341,26.7560932011397
628.3746243523174,35.3737289140146
631.1524473881308,28.448400502154243
631.1242921380124,30.13097130031411
631.9231646471748,20.66185080331847
631.8228657491768,42.78335150649502
634.2707776627819,22.084485830248862
635.0843412150167,22.498923814991862
635.6817419073345,23.326922824584067
637.2017080546435,245.14445355989233
638.184911791937,54.77220535863221
638.3347068450269,84.90778767929567
639.1591874916087,119.88918867992348
640.4934486227052,33.17838898035441
641.634268548889,41.18088244361568
643.0146959967708,94.61396331780013
644.8017495222182,36.21922823727
645.1541049101676,37.70296515492624
646.0946300516983,33.19796074850504
647.1658472919171,33.44300001669404
648.0466734553543,11.015383318629143
649.0554623223114,18.32378330891915
650.2464358474101,26.911128433892525
649.7808924940492,30.058067483476147
651.8632184359635,23.263525764309435
654.0706868024071,17.24550912070783
654.0489966315566,88.60570801912449
654.9750038259876,33.34550736259533
655.697670176571,18.521886015680963
657.081297901316,22.416694130961684
658.0958335991147,29.62645537852969
658.3859544173418,36.45719587499858
659.180894214876,17.511648625971496
660.7880415160772,75.16759438678717
662.3715513144125,19.03241739428639
663.747689085888,18.218727802463576
664.2431217709457,34.97848995307915
663.9099097956026,30.247801311674
665.2545036899168,34.716678779637824
666.9723522326718,19.99123543686576
668.3374886265336,44.79588270280186
669.8847566507401,33.190768209014415
669.854233219646,23.570081928924985
670.8781347297704,30.617254060911844
671.9866327293034,34.76338553681462
673.1962659980173,23.77841498002049
673.6337550756907,13.21689170435568
675.4694475294933,23.98752695875669
675.9688768786418,18.08827558215322
677.3272323748201,22.45236828126727
678.069619850705,86.72321520734039
680.1524972523479,15.66388750567043
681.2967289388448,25.229776755492512
680.6608499093172,30.61364067488845
681.9640929332733,35.94715327540724
683.0805342914439,17.52767548054117
685.1520344363403,21.70594293522232
685.6153822191645,21.548740470902448
687.3689717967154,29.334902944292924
687.1629001145307,57.96999347099265
688.4443456730211,56.04319937348798
689.7479765885927,40.53512646408553
690.1130224122995,9.516381749407746
689.3583007198157,24.59672385118044
692.1687211175961,3732.933085920537
694.2269356428624,17.740343823057454
693.2339891256296,24.86958591421693
694.4331026942046,701.7169131807849
696.0513128255137,37.52343783790129
696.0095339745661,27.19892379481793
697.8155891020632,31.050981812893692
698.3699661144484,41.237280956369815
